cell_id,open_pixel_fraction,building_pixel_fraction,n_total_pixels,n_open_pixels,svf_umep_mean_open_with_veg,svf_umep_p10_open_with_veg,svf_umep_p90_open_with_veg,shade_fraction_umep_10_16_open_with_veg,shade_fraction_umep_13_15_open_with_veg,shade_fraction_umep_peak_open_with_veg,shade_fraction_umep_1000_open_with_veg,shade_fraction_umep_1100_open_with_veg,shade_fraction_umep_1200_open_with_veg,shade_fraction_umep_1300_open_with_veg,shade_fraction_umep_1400_open_with_veg,shade_fraction_umep_1500_open_with_veg,shade_fraction_umep_1600_open_with_veg,svf_umep_mean_all_with_veg,dsm_mean_height_all,dsm_max_height,dsm_mean_height_buildings_only,umep_dsm_resolution_m,umep_shadow_date,umep_shadow_time_window,umep_includes_vegetation,veg_canopy_source,veg_transmissivity_pct,veg_trunk_zone_pct
TP_0814,1.0,0.0,2500,2500,0.647563099861145,0.03253785893321037,0.9345968961715698,0.2801360487937927,0.27211734652519226,0.35191604495048523,0.3096240162849426,0.2774200141429901,0.2731519937515259,0.2731519937515259,0.27160000801086426,0.27160000801086426,0.2844040095806122,0.647563099861145,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0815,1.0,0.0,2500,2500,0.9328717589378357,0.882796585559845,0.9877848029136658,0.030264001339673996,0.03155733644962311,0.053543999791145325,0.02250399999320507,0.02172800339758396,0.02172800339758396,0.02172800339758396,0.036472003906965256,0.036472003906965256,0.0512160025537014,0.9328717589378357,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0816,1.0,0.0,2500,2500,0.9786623120307922,0.9594202041625977,0.9877848029136658,0.00044342855107970536,0.0,0.0031040001194924116,0.0031040001194924116,0.0,0.0,0.0,0.0,0.0,0.0,0.9786623120307922,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0817,1.0,0.0,2500,2500,0.5889286398887634,0.031268928200006485,0.9484491348266602,0.36034122109413147,0.34260401129722595,0.47607603669166565,0.42369604110717773,0.3604520559310913,0.3484240472316742,0.3484240472316742,0.3395000100135803,0.3398880362510681,0.36200401186943054,0.5889286398887634,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0818,1.0,0.0,2500,2500,0.66468745470047,0.029958168044686317,0.9863903522491455,0.2956560552120209,0.29100003838539124,0.3363960385322571,0.31272801756858826,0.29449203610420227,0.29100003838539124,0.29100003838539124,0.29100003838539124,0.29100003838539124,0.2983720600605011,0.66468745470047,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0819,1.0,0.0,2500,2500,0.9705847501754761,0.9586243629455566,0.9904481768608093,0.00936742965131998,0.009829333983361721,0.02444400265812874,0.0038800002075731754,0.0038800002075731754,0.0038800002075731754,0.0038800002075731754,0.01280400063842535,0.01280400063842535,0.02444400265812874,0.9705847501754761,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0820,1.0,0.0,2500,2500,0.9823458790779114,0.9781492948532104,0.9876593351364136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823458790779114,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0821,1.0,0.0,2500,2500,0.6774642467498779,0.029832668602466583,0.9781911373138428,0.2889491617679596,0.2749626934528351,0.347648024559021,0.3360080420970917,0.29992398619651794,0.29255202412605286,0.29255202412605286,0.2661680281162262,0.2661680281162262,0.2692720293998718,0.6774642467498779,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0822,1.0,0.0,2500,2500,0.8460448980331421,0.5721863508224487,0.9658504724502563,0.0930645763874054,0.08471333980560303,0.1641240119934082,0.10320800542831421,0.09118000417947769,0.08574799448251724,0.08574799448251724,0.08419600129127502,0.08419600129127502,0.11717600375413895,0.8460448980331421,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0823,0.9772,0.022800000000000042,2500,2443,0.28764235973358154,0.029539838433265686,0.8902890682220459,0.6702668070793152,0.6589754223823547,0.7320795059204102,0.7046828866004944,0.6767336130142212,0.6652845740318298,0.6602989435195923,0.6583136320114136,0.6583136320114136,0.668239951133728,0.30380934476852417,0.41040000319480896,18.0,18.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0824,0.9384,0.06159999999999999,2500,2346,0.13509143888950348,0.028436681255698204,0.5765452980995178,0.8069085478782654,0.7979981303215027,0.8635976910591125,0.8221569657325745,0.8056182265281677,0.8014451265335083,0.7967563271522522,0.7911595702171326,0.8060785531997681,0.8251450657844543,0.18809370696544647,1.1088000535964966,18.0,18.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0825,0.9932,0.006800000000000028,2500,2483,0.030201924964785576,0.028613675385713577,0.029584962874650955,0.9695709943771362,0.9694874286651611,0.9700726866722107,0.9700485467910767,0.9700244069099426,0.969218909740448,0.969218909740448,0.969218909740448,0.9700244069099426,0.9692431092262268,0.03304116055369377,0.027879998087882996,4.099999904632568,4.099999904632568,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0826,1.0,0.0,2500,2500,0.14331771433353424,0.027466492727398872,0.6488949656486511,0.8181259036064148,0.8182921409606934,0.844288170337677,0.8179041743278503,0.8124721646308899,0.8113082051277161,0.8113082051277161,0.8217841982841492,0.8217841982841492,0.8303201198577881,0.14331771433353424,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0827,1.0,0.0,2500,2500,0.262235164642334,0.02770967222750187,0.8354132175445557,0.6916932463645935,0.6824920177459717,0.7597041130065918,0.7209041118621826,0.694520115852356,0.6894760727882385,0.6894760727882385,0.6790000796318054,0.6790000796318054,0.6894760727882385,0.262235164642334,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0828,1.0,0.0,2500,2500,0.029545703902840614,0.029131382703781128,0.029707171022892,0.9696676731109619,0.9696123003959656,0.9700002074241638,0.9700002074241638,0.9696123003959656,0.9696123003959656,0.9696123003959656,0.9696123003959656,0.9696123003959656,0.9696123003959656,0.029545703902840614,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0829,1.0,0.0,2500,2500,0.07158131152391434,0.029584962874650955,0.03501531481742859,0.9178419709205627,0.9200775623321533,0.929648220539093,0.9141282439231873,0.9121882915496826,0.91180020570755,0.91180020570755,0.9242162108421326,0.9242162108421326,0.9265441298484802,0.07158131152391434,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0830,1.0,0.0,2500,2500,0.6998121738433838,0.029790835455060005,0.9822071194648743,0.25220003724098206,0.2538813352584839,0.30108803510665894,0.24405202269554138,0.23706801235675812,0.2362920194864273,0.2362920194864273,0.26267603039741516,0.26267603039741516,0.286344051361084,0.6998121738433838,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0831,1.0,0.0,2500,2500,0.9788772463798523,0.9699479937553406,0.9850378036499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788772463798523,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0832,1.0,0.0,2500,2500,0.884738564491272,0.7535064816474915,0.9808963537216187,0.07388628274202347,0.06867600232362747,0.11756401509046555,0.0927320048213005,0.07333200424909592,0.06867600232362747,0.06867600232362747,0.06867600232362747,0.06867600232362747,0.07643599808216095,0.884738564491272,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0833,1.0,0.0,2500,2500,0.44792890548706055,0.02991633489727974,0.8826753497123718,0.4774617552757263,0.44762271642684937,0.6553320288658142,0.5719120502471924,0.4834480583667755,0.45512402057647705,0.45512402057647705,0.4419320225715637,0.44581204652786255,0.4888800382614136,0.44792890548706055,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0834,1.0,0.0,2500,2500,0.1724749058485031,0.02991633489727974,0.7319862842559814,0.800277829170227,0.7735427618026733,0.8896842002868652,0.8896842002868652,0.8287681937217712,0.7903561592102051,0.7903561592102051,0.7647480964660645,0.76552414894104,0.7725080847740173,0.1724749058485031,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0835,1.0,0.0,2500,2500,0.029923846945166588,0.02991633489727974,0.029958168044686317,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.029923846945166588,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0836,1.0,0.0,2500,2500,0.08020465821027756,0.02991633489727974,0.032705191522836685,0.9108579158782959,0.9125761985778809,0.9226642847061157,0.905204176902771,0.905204176902771,0.905204176902771,0.905204176902771,0.9160681366920471,0.9164562225341797,0.9226642847061157,0.08020465821027756,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0837,1.0,0.0,2500,2500,0.7744258046150208,0.04285241290926933,0.9424768686294556,0.14738459885120392,0.14834533631801605,0.19904401898384094,0.13424800336360931,0.12997999787330627,0.12959200143814087,0.12959200143814087,0.15597599744796753,0.15946801006793976,0.19283601641654968,0.7744258046150208,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0838,1.0,0.0,2500,2500,0.5594162344932556,0.029999999329447746,0.9190810918807983,0.3600086271762848,0.35165736079216003,0.4411560595035553,0.38373202085494995,0.35502001643180847,0.3511400520801544,0.3511400520801544,0.35191601514816284,0.35191601514816284,0.37519603967666626,0.5594162344932556,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0839,1.0,0.0,2500,2500,0.7178441286087036,0.02991633489727974,0.9570361971855164,0.22576063871383667,0.2165040224790573,0.2747040390968323,0.2580200433731079,0.22930803894996643,0.22736801207065582,0.22736801207065582,0.21107202768325806,0.21107202768325806,0.2161160111427307,0.7178441286087036,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0840,1.0,0.0,2500,2500,0.33534249663352966,0.029790835455060005,0.8842893242835999,0.6030629873275757,0.5914413928985596,0.6751201152801514,0.6402000784873962,0.6052801012992859,0.5994600653648376,0.5994600653648376,0.5874320268630981,0.5874320268630981,0.6021760702133179,0.33534249663352966,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0841,1.0,0.0,2500,2500,0.5560029745101929,0.029832668602466583,0.9145016670227051,0.3648863136768341,0.35295072197914124,0.45551201701164246,0.4008040428161621,0.36239203810691833,0.35502001643180847,0.35502001643180847,0.35191604495048523,0.35191604495048523,0.3771360218524933,0.5560029745101929,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0842,1.0,0.0,2500,2500,0.7341600656509399,0.03253785893321037,0.975402295589447,0.22603774070739746,0.20977868139743805,0.3045800030231476,0.2766440212726593,0.2359040081501007,0.23357602953910828,0.23357602953910828,0.19788001477718353,0.19788001477718353,0.20680400729179382,0.7341600656509399,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0843,1.0,0.0,2500,2500,0.37328657507896423,0.029832668602466583,0.8991235494613647,0.5751269459724426,0.5681613087654114,0.6495121121406555,0.5951920747756958,0.5738520622253418,0.5691961050033569,0.5691961050033569,0.5676440596580505,0.5676440596580505,0.5831640362739563,0.37328657507896423,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0844,1.0,0.0,2500,2500,0.4216119050979614,0.02987450174987316,0.8924339413642883,0.5232458114624023,0.5168160200119019,0.673180103302002,0.5509600639343262,0.49392402172088623,0.4919840395450592,0.4919840395450592,0.5292320251464844,0.5292320251464844,0.5754039883613586,0.4216119050979614,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0845,1.0,0.0,2500,2500,0.9059558510780334,0.8500471115112305,0.9770286083221436,0.05348857492208481,0.050439998507499695,0.0826440081000328,0.06324400007724762,0.051603998988866806,0.050439998507499695,0.050439998507499695,0.050439998507499695,0.050439998507499695,0.05781199783086777,0.9059558510780334,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0846,1.0,0.0,2500,2500,0.878037691116333,0.6132330894470215,0.9877429604530334,0.09129086881875992,0.08781734853982925,0.11911601573228836,0.102044016122818,0.09040400385856628,0.08807601034641266,0.08807601034641266,0.08768801391124725,0.08768801391124725,0.09506000578403473,0.878037691116333,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0847,1.0,0.0,2500,2500,0.9876812696456909,0.9850378036499023,0.9917589426040649,0.00016628571029286832,0.00025866669602692127,0.00038800001493655145,0.0,0.0,0.0,0.0,0.00038800001493655145,0.00038800001493655145,0.00038800001493655145,0.9876812696456909,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0848,1.0,0.0,2500,2500,0.9928386807441711,0.991633415222168,0.994464099407196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928386807441711,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0849,1.0,0.0,2500,2500,0.9928810596466064,0.9889701008796692,0.995816707611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928810596466064,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0850,1.0,0.0,2500,2500,0.9534817337989807,0.9397335052490234,0.9863067269325256,0.020009715110063553,0.019012002274394035,0.03142800182104111,0.022892002016305923,0.019788000732660294,0.019012000411748886,0.019012000411748886,0.019012002274394035,0.019012002274394035,0.02134000137448311,0.9534817337989807,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0851,1.0,0.0,2500,2500,0.30199864506721497,0.029707171022892,0.9108313918113708,0.6706858277320862,0.651193380355835,0.7500041127204895,0.737588107585907,0.6813280582427979,0.677060067653656,0.677060067653656,0.6382600665092468,0.6382600665092468,0.6452440619468689,0.30199864506721497,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0852,1.0,0.0,2500,2500,0.03585539013147354,0.029623504728078842,0.029790835455060005,0.9615196585655212,0.9618522524833679,0.9684482216835022,0.9603002071380615,0.9599121809005737,0.9587482213973999,0.9587482213973999,0.9634041786193848,0.9634041786193848,0.9661202430725098,0.03585539013147354,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0853,1.0,0.0,2500,2500,0.29291507601737976,0.029623504728078842,0.8731422424316406,0.665032148361206,0.6526160836219788,0.7798801064491272,0.7077121138572693,0.6561080813407898,0.6541681289672852,0.6541681289672852,0.6518401503562927,0.6518401503562927,0.6793881058692932,0.29291507601737976,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0854,1.0,0.0,2500,2500,0.6023249626159668,0.029707171022892,0.938126266002655,0.32392460107803345,0.31415069103240967,0.42563602328300476,0.3585120141506195,0.3166080117225647,0.308459997177124,0.308459997177124,0.3169960379600525,0.3169960379600525,0.3414400517940521,0.6023249626159668,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0855,1.0,0.0,2500,2500,0.6513358354568481,0.031185263767838478,0.9259213209152222,0.27270859479904175,0.2650040090084076,0.3802400529384613,0.286732017993927,0.25957199931144714,0.2525880038738251,0.2525880038738251,0.27121201157569885,0.27121201157569885,0.3150559961795807,0.6513358354568481,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0856,1.0,0.0,2500,2500,0.21959975361824036,0.029462754726409912,0.804675281047821,0.7452927231788635,0.7281467914581299,0.8345881104469299,0.798504114151001,0.7507801055908203,0.7476761341094971,0.7476761341094971,0.7181881070137024,0.7185761332511902,0.7356480360031128,0.21959975361824036,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0857,1.0,0.0,2500,2500,0.03714678809046745,0.029707171022892,0.02987450174987316,0.9606882929801941,0.9610762000083923,0.9630162119865417,0.9595242142677307,0.9595242142677307,0.9595242142677307,0.9595242142677307,0.9618521332740784,0.9618521332740784,0.9630162119865417,0.03714678809046745,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0858,1.0,0.0,2500,2500,0.3199508786201477,0.02982848510146141,0.8645309209823608,0.6278395652770996,0.6262320876121521,0.7216801047325134,0.6336040496826172,0.6087720990180969,0.6060560345649719,0.6060560345649719,0.6363200545310974,0.6363200545310974,0.6677480936050415,0.3199508786201477,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0859,1.0,0.0,2500,2500,0.9128692150115967,0.8416140675544739,0.9863903522491455,0.05814458057284355,0.05729467049241066,0.0818680077791214,0.05548400431871414,0.05393199995160103,0.05238000303506851,0.05238000303506851,0.05858800187706947,0.060916002839803696,0.07333200424909592,0.9128692150115967,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0860,1.0,0.0,2500,2500,0.9398245215415955,0.9313953518867493,0.9863903522491455,0.037137147039175034,0.032333336770534515,0.05509600788354874,0.05432000756263733,0.040352001786231995,0.03957600146532059,0.03957600146532059,0.028711998835206032,0.028711998835206032,0.028711998835206032,0.9398245215415955,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0861,1.0,0.0,2500,2500,0.7292174100875854,0.045426592230796814,0.955854594707489,0.21728003025054932,0.1954226791858673,0.33212801814079285,0.2968200147151947,0.2262040078639984,0.21223601698875427,0.21223601698875427,0.18701601028442383,0.18701601028442383,0.19943200051784515,0.7292174100875854,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0862,1.0,0.0,2500,2500,0.0703331008553505,0.02991633489727974,0.04742230847477913,0.9165670871734619,0.9053335785865784,0.969224214553833,0.9521522521972656,0.9199482202529907,0.9063681364059448,0.9063681364059448,0.9036521315574646,0.9059801697731018,0.9215002059936523,0.0703331008553505,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
