tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c,hour_sgt,temperature_2m,shortwave_radiation,wind_speed_10m,empirical_T_globe_c,delta_solweig_minus_proxy_c
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0320,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,46.23219299316406,35.72865676879883,59.30212020874024,35.53495788574219,60.13072204589844,15,29.0,576.0,1.97,30.739636495114752,15.49255649804931
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0321,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.87421417236328,35.51923751831055,36.57979583740234,35.50796890258789,53.244407653808594,15,29.0,576.0,1.97,30.739636495114752,5.134577677248529
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0322,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.51618576049805,35.49915313720703,35.53287506103516,35.48046875,35.542667388916016,15,29.0,576.0,1.97,30.739636495114752,4.776549265383295
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0323,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.68497467041016,35.48101806640625,36.00760269165039,35.44647216796875,37.63313674926758,15,29.0,576.0,1.97,30.739636495114752,4.9453381752954115
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0349,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,58.81829833984375,57.50212478637695,60.30142211914063,36.79884719848633,60.45444488525391,15,29.0,576.0,1.97,30.739636495114752,28.078661844728998
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0350,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,37.08339691162109,35.50796890258789,38.12431335449219,35.4799919128418,57.6539421081543,15,29.0,576.0,1.97,30.739636495114752,6.343760416506335
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0351,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.47880172729492,35.43038558959961,35.504886627197266,35.37541198730469,36.30017852783203,15,29.0,576.0,1.97,30.739636495114752,4.73916523218017
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0352,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,1763,37.07476806640625,35.42814636230469,38.81129837036133,35.02008819580078,55.76493453979492,15,29.0,576.0,1.97,30.739636495114752,6.335131571291498
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0378,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,58.460411071777344,56.733245849609375,60.32789993286133,36.58250045776367,60.42381286621094,15,29.0,576.0,1.97,30.739636495114752,27.720774576662592
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0379,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,44.63025665283203,35.5046501159668,59.26609802246094,35.47858047485352,59.998756408691406,15,29.0,576.0,1.97,30.739636495114752,13.89062015771728
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0380,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.74773025512695,35.38932037353516,35.777530670166016,35.348876953125,56.80820846557617,15,29.0,576.0,1.97,30.739636495114752,5.008093760012201
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0381,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2088,46.981388092041016,35.82073211669922,57.21688079833984,35.34881591796875,58.48622512817383,15,29.0,576.0,1.97,30.739636495114752,16.241751596926264
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0407,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,48.21098709106445,35.751068115234375,59.55528259277344,35.52952575683594,60.02336883544922,15,29.0,576.0,1.97,30.739636495114752,17.4713505959497
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0408,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,40.47560119628906,35.51444625854492,57.59400939941406,35.50007629394531,59.80892181396485,15,29.0,576.0,1.97,30.739636495114752,9.73596470117431
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0409,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,40.68457794189453,35.48269271850586,55.33028030395508,35.375083923339844,56.94563293457031,15,29.0,576.0,1.97,30.739636495114752,9.94494144677978
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0410,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2281,45.225807189941406,35.62480926513672,57.95194625854492,35.357269287109375,59.30579376220703,15,29.0,576.0,1.97,30.739636495114752,14.486170694826654
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0436,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,38.25810623168945,35.531982421875,53.415287017822266,35.527462005615234,57.91413116455078,15,29.0,576.0,1.97,30.739636495114752,7.518469736574701
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0437,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,38.35862350463867,35.5214729309082,53.2945556640625,35.509403228759766,54.72047424316406,15,29.0,576.0,1.97,30.739636495114752,7.61898700952392
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0438,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,36.89955139160156,35.49457550048828,37.560577392578125,35.47244644165039,54.53512573242188,15,29.0,576.0,1.97,30.739636495114752,6.159914896486811
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0439,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,35.83319854736328,35.49567794799805,36.29990005493164,35.453155517578125,51.0355224609375,15,29.0,576.0,1.97,30.739636495114752,5.093562052248529
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0465,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,53.23577499389648,36.62303924560547,59.78610610961914,35.53596496582031,60.39825439453125,15,29.0,576.0,1.97,30.739636495114752,22.496138498781725
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0466,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,46.95249557495117,36.04253768920898,58.33892440795898,35.53596496582031,59.29869842529297,15,29.0,576.0,1.97,30.739636495114752,16.21285907983642
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0467,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,41.9366455078125,35.878177642822266,54.59627151489258,35.527462005615234,55.84717559814453,15,29.0,576.0,1.97,30.739636495114752,11.197009012697748
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0468,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1500D.tif,1500,15,open_pixels_dsm_le_0p5,2500,39.81316375732422,35.533348083496094,53.4792594909668,35.511497497558594,55.90544128417969,15,29.0,576.0,1.97,30.739636495114752,9.073527262209467
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0291,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,44.16581344604492,34.86250305175781,50.42612075805664,34.31712341308594,50.8242301940918,16,28.9,352.0,1.39,30.136896194157757,14.028917251887165
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0292,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.37458801269531,34.437042236328125,50.57678985595703,34.30299758911133,51.44231033325195,16,28.9,352.0,1.39,30.136896194157757,11.237691818537556
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0293,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,43.66136169433594,34.414676666259766,51.34375381469727,34.30113220214844,51.51757049560547,16,28.9,352.0,1.39,30.136896194157757,13.52446550017818
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0294,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,47.35861206054688,34.98530960083008,51.563419342041016,34.29556655883789,51.69231414794922,16,28.9,352.0,1.39,30.136896194157757,17.221715866389125
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0320,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,40.836517333984375,34.3945426940918,50.304718017578125,34.3088264465332,51.14034652709961,16,28.9,352.0,1.39,30.136896194157757,10.699621139826618
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0321,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.53216552734375,34.29571914672852,35.020870208740234,34.28619384765625,44.911739349365234,16,28.9,352.0,1.39,30.136896194157757,4.395269333185993
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0322,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.293067932128906,34.27897262573242,34.30690002441406,34.26310729980469,34.31504821777344,16,28.9,352.0,1.39,30.136896194157757,4.15617173797115
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0323,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.345802307128906,34.26384735107422,34.489444732666016,34.235042572021484,35.16097640991211,16,28.9,352.0,1.39,30.136896194157757,4.20890611297115
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0349,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.9827880859375,48.64229965209961,51.30408477783203,34.89226150512695,51.46261978149414,16,28.9,352.0,1.39,30.136896194157757,19.845891891779743
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0350,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,35.287925720214844,34.28619384765625,36.088714599609375,34.26299285888672,48.875038146972656,16,28.9,352.0,1.39,30.136896194157757,5.151029526057087
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0351,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.25581359863281,34.21705627441406,34.28108596801758,34.17179107666016,34.492271423339844,16,28.9,352.0,1.39,30.136896194157757,4.118917404475056
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0352,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,1763,34.97293472290039,34.18162155151367,35.89214324951172,33.8773078918457,46.39745330810547,16,28.9,352.0,1.39,30.136896194157757,4.836038528742634
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0378,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,49.851837158203125,47.775150299072266,51.327903747558594,35.12821960449219,51.42457962036133,16,28.9,352.0,1.39,30.136896194157757,19.71494096404537
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0379,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,40.03998565673828,34.28181838989258,50.23395156860352,34.26153564453125,50.99103546142578,16,28.9,352.0,1.39,30.136896194157757,9.903089462580525
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0380,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.3922119140625,34.182857513427734,34.39055633544922,34.14225006103516,47.88021087646485,16,28.9,352.0,1.39,30.136896194157757,4.255315719904743
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0381,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2088,40.83522033691406,34.2887077331543,47.90564727783203,34.133670806884766,49.34134292602539,16,28.9,352.0,1.39,30.136896194157757,10.698324142756306
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0407,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,42.23555755615234,34.41543960571289,50.53767776489258,34.3035774230957,51.006874084472656,16,28.9,352.0,1.39,30.136896194157757,12.09866136199458
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0408,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,37.55500030517578,34.2902946472168,48.78464889526367,34.27947998046875,50.7915267944336,16,28.9,352.0,1.39,30.136896194157757,7.418104111018025
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0409,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,37.137454986572266,34.263336181640625,46.37911224365234,34.17530822753906,48.03711700439453,16,28.9,352.0,1.39,30.136896194157757,7.000558792414509
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0410,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2281,40.101104736328125,34.27532958984375,48.81429290771485,34.08876419067383,50.17486953735352,16,28.9,352.0,1.39,30.136896194157757,9.964208542170368
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0436,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,35.82295608520508,34.30611038208008,44.76953887939453,34.30257797241211,48.91016006469727,16,28.9,352.0,1.39,30.136896194157757,5.6860598910473215
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0437,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,35.75741195678711,34.297584533691406,44.63813018798828,34.28733444213867,45.99885177612305,16,28.9,352.0,1.39,30.136896194157757,5.620515762629353
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0438,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.92823791503906,34.27515411376953,35.39278793334961,34.2567024230957,45.65435409545898,16,28.9,352.0,1.39,30.136896194157757,4.791341720881306
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0439,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.376399993896484,34.268348693847656,34.51414489746094,34.23940658569336,43.194766998291016,16,28.9,352.0,1.39,30.136896194157757,4.239503799738728
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0465,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,45.80953598022461,35.05363845825195,50.77979278564453,34.309669494628906,51.40968704223633,16,28.9,352.0,1.39,30.136896194157757,15.672639786066853
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0466,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,40.8466796875,34.468605041503906,49.25445556640625,34.304298400878906,50.253936767578125,16,28.9,352.0,1.39,30.136896194157757,10.709783493342243
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0467,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,37.49495697021485,34.44383239746094,45.64653396606445,34.29485321044922,46.70253372192383,16,28.9,352.0,1.39,30.136896194157757,7.358060776057094
T02_conservative_risk_top,conservative_risk_top,TP_0378,TP_0468,data\solweig\v09_tiles_overhead_aware\T02_conservative_risk_top\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,36.32244873046875,34.3057975769043,44.57826232910156,34.28915786743164,47.22283172607422,16,28.9,352.0,1.39,30.136896194157757,6.185552536310993
T03_social_risk_top,social_risk_top,TP_0452,TP_0362,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,1975,36.49388122558594,32.71430206298828,42.570045471191406,32.328453063964844,43.51924133300781,10,28.4,346.0,1.42,29.60484277305565,6.889038452530286
T03_social_risk_top,social_risk_top,TP_0452,TP_0363,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2010,33.55431365966797,32.379913330078125,34.11395263671875,31.73036193847656,43.06949996948242,10,28.4,346.0,1.42,29.60484277305565,3.9494708866123176
T03_social_risk_top,social_risk_top,TP_0452,TP_0364,data\solweig\v09_tiles_overhead_aware\T03_social_risk_top\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,1732,34.76316833496094,32.24985885620117,42.38300323486328,32.1845588684082,43.87785720825195,10,28.4,346.0,1.42,29.60484277305565,5.158325561905286
