source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,obs_ge33,pred_ge31_fixed,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,shortwave_3h_mean,cloud_cover,precipitation,direct_radiation,diffuse_radiation,has_weather_match,shortwave_bin,shortwave_3h_mean_bin,humidity_bin,wind_bin,temperature_bin,cloud_cover_bin,direct_radiation_bin,diffuse_radiation_bin,combined_radiation_hot_regime,radiation_hot_flag,shortwave_very_high_flag,shortwave_3h_very_high_flag,hour_sin,hour_cos
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1130,M4_inertia_ridge,31.0,30.200430603745858,S147,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S147,0.7995693962541424,0.7995693962541424,True,False,False,False,miss,31-32,30-30.5,28.4,83.0,3.3,385.0,613.3333333333334,100.0,0.1,74.0,311.0,True,very_high,very_high,mid,mid,high,high,high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1131,M4_inertia_ridge,29.0,29.39526556114161,S147,17,2026-05-07 17:00:00+08:00,2026-05-07,loso,S147,-0.3952655611416098,0.3952655611416098,False,False,False,False,true_negative,29-30,29-30,28.8,79.0,5.1,375.0,496.0416666666666,100.0,0.1,145.0,230.0,True,very_high,very_high,low,high,high,high,high,very_high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1132,M4_inertia_ridge,27.6,28.032042919152985,S147,18,2026-05-07 18:00:00+08:00,2026-05-07,loso,S147,-0.432042919152984,0.432042919152984,False,False,False,False,true_negative,<28,28-29,28.6,79.0,3.1,237.0,377.4583333333333,98.0,0.0,122.0,115.0,True,high,very_high,low,mid,high,mid,high,high,radiation_hot,True,False,True,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1133,M4_inertia_ridge,26.7,27.408984670409108,S147,19,2026-05-07 19:00:00+08:00,2026-05-07,loso,S147,-0.7089846704091087,0.7089846704091087,False,False,False,False,true_negative,<28,<28,28.0,86.0,2.3,65.0,265.66666666666663,84.0,0.0,28.0,37.0,True,high,high,mid,low,high,low,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1134,M4_inertia_ridge,26.3,26.33544524264186,S147,20,2026-05-07 20:00:00+08:00,2026-05-07,loso,S147,-0.0354452426418596,0.0354452426418596,False,False,False,False,true_negative,<28,<28,27.0,91.0,0.7,0.0,147.54166666666666,100.0,0.0,0.0,0.0,True,low,high,high,low,mid,high,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1135,M4_inertia_ridge,26.2,26.392777273963578,S147,21,2026-05-07 21:00:00+08:00,2026-05-07,loso,S147,-0.1927772739635784,0.1927772739635784,False,False,False,False,true_negative,<28,<28,26.899999999999995,92.0,2.7000000000000006,0.0,61.16666666666666,100.0,0.0,0.0,0.0,True,low,high,high,mid,mid,high,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1136,M4_inertia_ridge,26.6,26.37857195595525,S147,22,2026-05-07 22:00:00+08:00,2026-05-07,loso,S147,0.2214280440447531,0.2214280440447531,False,False,False,False,true_negative,<28,<28,26.9,93.0,3.2,0.0,13.541666666666668,100.0,0.0,0.0,0.0,True,low,mid,high,mid,mid,high,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1137,M4_inertia_ridge,26.5,26.32320122133729,S147,23,2026-05-07 23:00:00+08:00,2026-05-07,loso,S147,0.176798778662711,0.176798778662711,False,False,False,False,true_negative,<28,<28,27.2,91.0,2.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1138,M4_inertia_ridge,26.5,26.06492823726325,S147,0,2026-05-08 00:00:00+08:00,2026-05-08,loso,S147,0.4350717627367508,0.4350717627367508,False,False,False,False,true_negative,<28,<28,27.1,90.0,2.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1139,M4_inertia_ridge,26.2,26.01518054536936,S147,1,2026-05-08 01:00:00+08:00,2026-05-08,loso,S147,0.1848194546306381,0.1848194546306381,False,False,False,False,true_negative,<28,<28,27.2,89.0,3.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,mid,mid,mid,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1140,M4_inertia_ridge,26.2,25.906919436218267,S147,2,2026-05-08 02:00:00+08:00,2026-05-08,loso,S147,0.2930805637817322,0.2930805637817322,False,False,False,False,true_negative,<28,<28,27.1,88.0,3.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,mid,mid,mid,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1141,M4_inertia_ridge,29.4,30.014209385186632,S147,16,2026-05-09 16:00:00+08:00,2026-05-09,loso,S147,-0.6142093851866335,0.6142093851866335,False,False,False,False,true_negative,29-30,30-30.5,27.9,82.0,5.7,436.0,436.0,100.0,0.1,153.0,283.0,True,very_high,very_high,mid,high,high,high,high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1142,M4_inertia_ridge,29.7,28.94814004639818,S147,17,2026-05-09 17:00:00+08:00,2026-05-09,loso,S147,0.7518599536018193,0.7518599536018193,False,False,False,False,true_negative,29-30,28-29,27.9,82.0,3.8,330.0,364.0083333333333,58.0,0.0,179.0,151.0,True,high,high,mid,mid,high,low,very_high,very_high,radiation_hot,True,False,False,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1143,M4_inertia_ridge,28.0,28.580338391844418,S147,18,2026-05-09 18:00:00+08:00,2026-05-09,loso,S147,-0.5803383918444176,0.5803383918444176,False,False,False,False,true_negative,28-29,28-29,28.0,82.0,3.1,257.0,321.2485119047619,7.0,0.0,154.0,103.0,True,high,high,mid,mid,high,low,very_high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1144,M4_inertia_ridge,26.7,26.484448174102024,S147,19,2026-05-09 19:00:00+08:00,2026-05-09,loso,S147,0.2155518258979754,0.2155518258979754,False,False,False,False,true_negative,<28,<28,27.5,86.0,2.6,80.0,257.0924242424242,100.0,0.0,48.0,32.0,True,high,high,mid,low,high,high,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1145,M4_inertia_ridge,26.1,26.578425370532283,S147,20,2026-05-09 20:00:00+08:00,2026-05-09,loso,S147,-0.4784253705322818,0.4784253705322818,False,False,False,False,true_negative,<28,<28,28.5,85.0,2.3,0.0,153.58333333333331,100.0,0.0,0.0,0.0,True,low,high,mid,low,high,high,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1146,M4_inertia_ridge,25.7,26.69557728597869,S147,21,2026-05-09 21:00:00+08:00,2026-05-09,loso,S147,-0.9955772859786904,0.9955772859786904,False,False,False,False,true_negative,<28,<28,28.1,86.0,2.9,0.0,58.79166666666667,100.0,0.0,0.0,0.0,True,low,high,mid,mid,high,high,low,low,radiation_hot,True,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1147,M4_inertia_ridge,25.8,26.523689358813503,S147,22,2026-05-09 22:00:00+08:00,2026-05-09,loso,S147,-0.7236893588135018,0.7236893588135018,False,False,False,False,true_negative,<28,<28,27.6,89.0,2.2,0.0,10.0,100.0,0.0,0.0,0.0,True,low,mid,mid,low,high,high,low,low,hot_not_highradiation,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1148,M4_inertia_ridge,25.7,26.229462374305417,S147,23,2026-05-09 23:00:00+08:00,2026-05-09,loso,S147,-0.5294623743054174,0.5294623743054174,False,False,False,False,true_negative,<28,<28,27.1,91.0,2.5,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1149,M4_inertia_ridge,25.6,26.10960250935965,S147,0,2026-05-10 00:00:00+08:00,2026-05-10,loso,S147,-0.5096025093596488,0.5096025093596488,False,False,False,False,true_negative,<28,<28,26.9,93.0,1.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1150,M4_inertia_ridge,26.6,26.043416698722503,S147,1,2026-05-10 01:00:00+08:00,2026-05-10,loso,S147,0.5565833012774988,0.5565833012774988,False,False,False,False,true_negative,<28,<28,27.0,91.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1151,M4_inertia_ridge,26.6,25.99302342139223,S147,2,2026-05-10 02:00:00+08:00,2026-05-10,loso,S147,0.606976578607771,0.606976578607771,False,False,False,False,true_negative,<28,<28,26.4,94.0,5.1,0.0,0.0,95.0,0.0,0.0,0.0,True,low,low,high,high,mid,low,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1152,M4_inertia_ridge,26.3,25.904374345365007,S147,3,2026-05-10 03:00:00+08:00,2026-05-10,loso,S147,0.3956256546349941,0.3956256546349941,False,False,False,False,true_negative,<28,<28,26.3,93.0,6.4,0.0,0.0,95.0,0.0,0.0,0.0,True,low,low,high,very_high,mid,low,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1153,M4_inertia_ridge,26.2,25.88156605240779,S147,4,2026-05-10 04:00:00+08:00,2026-05-10,loso,S147,0.318433947592208,0.318433947592208,False,False,False,False,true_negative,<28,<28,26.5,89.0,8.2,0.0,0.0,98.0,0.1,0.0,0.0,True,low,low,mid,very_high,mid,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1154,M4_inertia_ridge,26.5,25.8618884456636,S147,5,2026-05-10 05:00:00+08:00,2026-05-10,loso,S147,0.6381115543364011,0.6381115543364011,False,False,False,False,true_negative,<28,<28,26.3,89.0,4.9,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,mid,high,mid,mid,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1155,M4_inertia_ridge,26.4,25.943790777171955,S147,6,2026-05-10 06:00:00+08:00,2026-05-10,loso,S147,0.4562092228280434,0.4562092228280434,False,False,False,False,true_negative,<28,<28,26.0,91.0,2.8,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1156,M4_inertia_ridge,26.0,26.08247197177323,S147,7,2026-05-10 07:00:00+08:00,2026-05-10,loso,S147,-0.0824719717732307,0.0824719717732307,False,False,False,False,true_negative,<28,<28,25.9,91.0,2.7,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1157,M4_inertia_ridge,27.1,27.45204362631226,S147,8,2026-05-10 08:00:00+08:00,2026-05-10,loso,S147,-0.352043626312259,0.352043626312259,False,False,False,False,true_negative,<28,<28,26.4,95.0,3.9,63.0,13.125,100.0,0.0,29.0,34.0,True,high,mid,high,mid,mid,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1158,M4_inertia_ridge,30.0,28.72784195514071,S147,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S147,1.2721580448592889,1.2721580448592889,False,False,False,False,true_negative,30-31,28-29,27.4,86.0,7.9,219.0,66.625,87.0,1.2,108.0,111.0,True,high,high,mid,very_high,high,low,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1159,M4_inertia_ridge,30.6,30.149723831803268,S147,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S147,0.4502761681967335,0.4502761681967335,False,False,False,False,true_negative,30-31,30-30.5,28.4,83.0,2.7,460.0,189.8333333333333,49.0,0.1,321.0,139.0,True,very_high,high,mid,mid,high,low,very_high,high,radiation_hot,True,True,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1160,M4_inertia_ridge,31.4,31.07556842144456,S147,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S147,0.324431578555437,0.324431578555437,True,False,True,False,hit,31-32,31-32,29.5,80.0,3.1,655.0,370.6666666666667,81.0,0.0,510.0,145.0,True,very_high,high,mid,mid,very_high,low,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1161,M4_inertia_ridge,31.1,31.320327181043545,S147,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S147,-0.2203271810435438,0.2203271810435438,True,False,True,False,hit,31-32,31-32,30.3,74.0,5.4,790.0,563.625,80.0,0.0,646.0,144.0,True,very_high,very_high,low,high,very_high,low,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1162,M4_inertia_ridge,32.9,31.315476482353287,S147,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S147,1.584523517646712,1.584523517646712,True,False,True,False,hit,32-33,31-32,31.0,65.0,8.2,894.0,725.4166666666666,31.0,0.0,755.0,139.0,True,very_high,very_high,low,very_high,very_high,low,very_high,high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1163,M4_inertia_ridge,32.4,30.827413261076085,S147,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S147,1.5725867389239134,1.5725867389239134,True,False,False,False,miss,32-33,30.5-31,31.1,63.0,10.2,843.0,818.8333333333334,33.0,0.0,645.0,198.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1164,M4_inertia_ridge,30.8,30.407188840734182,S147,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S147,0.3928111592658183,0.3928111592658183,False,False,False,False,true_negative,30-31,30-30.5,31.0,64.0,9.5,795.0,843.375,20.0,0.0,629.0,166.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1165,M4_inertia_ridge,30.5,29.23661703266092,S147,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S147,1.26338296733908,1.26338296733908,False,False,False,False,true_negative,30-31,29-30,30.6,67.0,6.0,659.0,795.0416666666666,81.0,0.0,518.0,141.0,True,very_high,very_high,low,high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1166,M4_inertia_ridge,28.4,28.574334713044017,S147,17,2026-05-10 17:00:00+08:00,2026-05-10,loso,S147,-0.1743347130440184,0.1743347130440184,False,False,False,False,true_negative,28-29,28-29,30.5,70.0,2.9,509.0,696.0833333333334,77.0,0.0,401.0,108.0,True,very_high,very_high,low,mid,very_high,low,very_high,high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1167,M4_inertia_ridge,27.4,27.600184364200448,S147,18,2026-05-10 18:00:00+08:00,2026-05-10,loso,S147,-0.2001843642004495,0.2001843642004495,False,False,False,False,true_negative,<28,<28,30.5,72.0,2.0,272.0,567.1666666666666,97.0,0.0,179.0,93.0,True,high,very_high,low,low,very_high,mid,very_high,high,radiation_hot,True,False,True,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1168,M4_inertia_ridge,26.9,26.48314464723365,S147,19,2026-05-10 19:00:00+08:00,2026-05-10,loso,S147,0.4168553527663476,0.4168553527663476,False,False,False,False,true_negative,<28,<28,29.0,77.0,7.2,73.0,439.0,94.0,0.2,38.0,35.0,True,high,very_high,low,very_high,very_high,low,high,high,radiation_hot,True,False,True,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1169,M4_inertia_ridge,26.6,26.154920760594905,S147,20,2026-05-10 20:00:00+08:00,2026-05-10,loso,S147,0.4450792394050964,0.4450792394050964,False,False,False,False,true_negative,<28,<28,28.100000000000005,84.0,5.0,0.0,304.75,99.0,0.0,0.0,0.0,True,low,high,mid,high,high,mid,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1170,M4_inertia_ridge,26.3,26.322381642930143,S147,21,2026-05-10 21:00:00+08:00,2026-05-10,loso,S147,-0.0223816429301422,0.0223816429301422,False,False,False,False,true_negative,<28,<28,27.3,90.0,6.7,0.0,143.79166666666666,95.0,0.0,0.0,0.0,True,low,high,high,very_high,high,low,low,low,radiation_hot,True,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1171,M4_inertia_ridge,26.1,26.279160209686864,S147,22,2026-05-10 22:00:00+08:00,2026-05-10,loso,S147,-0.1791602096868629,0.1791602096868629,False,False,False,False,true_negative,<28,<28,26.7,92.0,7.6,0.0,27.64583333333333,96.0,0.0,0.0,0.0,True,low,mid,high,very_high,mid,low,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1172,M4_inertia_ridge,26.3,26.02373890129939,S147,23,2026-05-10 23:00:00+08:00,2026-05-10,loso,S147,0.276261098700612,0.276261098700612,False,False,False,False,true_negative,<28,<28,26.5,92.0,3.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1173,M4_inertia_ridge,26.1,25.893717400952145,S147,0,2026-05-11 00:00:00+08:00,2026-05-11,loso,S147,0.2062825990478565,0.2062825990478565,False,False,False,False,true_negative,<28,<28,26.4,93.0,3.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1174,M4_inertia_ridge,26.0,25.80405194902779,S147,1,2026-05-11 01:00:00+08:00,2026-05-11,loso,S147,0.1959480509722091,0.1959480509722091,False,False,False,False,true_negative,<28,<28,26.2,93.0,4.9,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,high,high,mid,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1175,M4_inertia_ridge,25.7,25.596299966748752,S147,2,2026-05-11 02:00:00+08:00,2026-05-11,loso,S147,0.1037000332512469,0.1037000332512469,False,False,False,False,true_negative,<28,<28,26.1,92.75,5.475,0.0,0.0,98.25,0.0,0.0,0.0,True,low,low,high,high,mid,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1176,M4_inertia_ridge,25.4,25.87973061909221,S147,3,2026-05-11 03:00:00+08:00,2026-05-11,loso,S147,-0.4797306190922157,0.4797306190922157,False,False,False,False,true_negative,<28,<28,26.2,95.0,5.3,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,mid,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1177,M4_inertia_ridge,25.3,25.89189633616112,S147,4,2026-05-11 04:00:00+08:00,2026-05-11,loso,S147,-0.5918963361611169,0.5918963361611169,False,False,False,False,true_negative,<28,<28,25.8,95.0,5.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,1178,M4_inertia_ridge,25.8,25.70992980220097,S148,2,2026-05-07 02:00:00+08:00,2026-05-07,loso,S148,0.0900701977990294,0.0900701977990294,False,False,False,False,true_negative,<28,<28,26.4,91.0,2.6,0.0,0.0,100.0,0.4,0.0,0.0,True,low,low,high,low,mid,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
