timestamp_sgt,station_id,station_name,station_town_center,station_lat,station_lon,official_wbgt_c,heat_stress_category,archive_run_utc,record_updated_timestamp,fetch_timestamp_utc,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,openmeteo_utc_offset_seconds,forecast_pairing_status,openmeteo_endpoint,openmeteo_api_used,wetbulb_stull_c,globe_temp_proxy_weather_only_c,wbgt_proxy_weather_only_c,wbgt_proxy_weather_only_category,wbgt_residual_weather_only_c,wbgt_proxy_physics,wbgt_residual_physics,nearest_grid_cell,nearest_grid_distance_m,morphology_representativeness,station_nearest_grid_svf,station_nearest_grid_shade_fraction,station_nearest_grid_tree_canopy_fraction,station_nearest_grid_ndvi_mean,station_nearest_grid_gvi_percent,station_nearest_grid_road_fraction,station_nearest_grid_building_density,station_nearest_grid_park_distance_m,station_nearest_grid_water_distance_m,station_nearest_grid_land_use_hint,station_nearest_grid_vulnerability_score_v071,station_nearest_grid_outdoor_exposure_score_v071,hour_sgt,hour_sin,hour_cos,date_sgt,hour_sgt_numeric,date_sgt_derived,hour_sin_beta,hour_cos_beta,period_beta,is_daytime,is_peak_heat,is_nighttime,direct_fraction,diffuse_fraction,shortwave_positive,shortwave_lag_1h,shortwave_lag_2h,shortwave_3h_mean,cumulative_day_shortwave_whm2,temperature_lag_1h,dTair_dt_1h,proxy_lag_1h,proxy_3h_mean,residual_official_minus_proxy
2026-05-07 23:30:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.9,Low,2026-05-07T15:40:12+00:00,2026-05-07T23:40:03+08:00,2026-05-07T15:40:12+00:00,27.5,91.5,0.395,0.0,0.0,0.0,99.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.369154232396266,27.5,26.708407962677384,Low,0.1915920373226143,26.708407962677384,0.1915920373226143,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,23.5,-0.1305261922200516,0.9914448613738104,2026-05-07,23.5,2026-05-07,-0.13052619222005168,0.9914448613738104,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,4948.0,27.575000000000003,-0.07500000000000284,26.68378207237679,26.632167611598728,0.19159203732261432
2026-05-07 23:45:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.9,Low,2026-05-07T15:55:21+00:00,2026-05-07T23:55:03+08:00,2026-05-07T15:55:21+00:00,27.5,91.25,0.3875,0.0,0.0,0.0,99.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.33385190703231,27.5,26.68369633492261,Low,0.2163036650773833,26.68369633492261,0.2163036650773833,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,23.75,-0.0654031292301428,0.9978589232386036,2026-05-07,23.75,2026-05-07,-0.0654031292301428,0.9978589232386035,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,4948.0,27.55,-0.05000000000000071,26.708531948536343,26.658963083044757,0.21630366507738685
2026-05-08 00:00:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.9,Low,2026-05-07T16:10:31+00:00,2026-05-08T00:10:02+08:00,2026-05-07T16:10:31+00:00,27.5,91.0,0.38,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.29853725354873,27.5,26.65897607748411,Low,0.2410239225158896,26.65897607748411,0.2410239225158896,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,0.0,0.0,1.0,2026-05-08,0.0,2026-05-08,0.0,1.0,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,0.0,26.65897607748411,26.65897607748411,0.24102392251588967
2026-05-08 00:15:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.9,Low,2026-05-07T16:25:39+00:00,2026-05-08T00:25:03+08:00,2026-05-07T16:25:39+00:00,27.475,90.75,0.41,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.238541814549368,27.475,26.60947927018456,Low,0.2905207298154408,26.60947927018456,0.2905207298154408,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,0.25,0.065403129230143,0.9978589232386036,2026-05-08,0.25,2026-05-08,0.06540312923014306,0.9978589232386035,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.475,0.0,26.60947927018456,26.634227673834335,0.2905207298154373
2026-05-08 00:30:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.8,Low,2026-05-07T16:40:48+00:00,2026-05-08T00:40:03+08:00,2026-05-07T16:40:48+00:00,27.45,90.5,0.44,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.178562750321635,27.45,26.559993925225147,Low,0.240006074774854,26.559993925225147,0.240006074774854,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,0.5,0.1305261922200515,0.9914448613738104,2026-05-08,0.5,2026-05-08,0.13052619222005157,0.9914448613738104,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.45,0.0,26.559993925225147,26.609483090964606,0.24000607477485403
2026-05-08 00:45:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.7,Low,2026-05-07T16:55:58+00:00,2026-05-08T00:55:02+08:00,2026-05-07T16:55:58+00:00,27.425,90.25,0.47,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.118600016098096,27.425,26.510520011268664,Low,0.1894799887313354,26.510520011268664,0.1894799887313354,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,0.75,0.1950903220161282,0.9807852804032304,2026-05-08,0.75,2026-05-08,0.19509032201612825,0.9807852804032304,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.425,0.0,26.510520011268664,26.584742321040622,0.18947998873133542
2026-05-08 01:00:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.8,Low,2026-05-07T17:11:07+00:00,2026-05-08T01:10:04+08:00,2026-05-07T17:11:07+00:00,27.4,90.0,0.5,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.058653566604303,27.4,26.461057496623013,Low,0.3389425033769875,26.461057496623013,0.3389425033769875,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,1.0,0.2588190451025207,0.9659258262890684,2026-05-08,1.0,2026-05-08,0.25881904510252074,0.9659258262890683,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.5,-0.10000000000000142,26.65897607748411,26.5600053561571,0.3389425033769875
2026-05-08 01:15:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.8,Low,2026-05-07T17:26:16+00:00,2026-05-08T01:25:03+08:00,2026-05-07T17:26:16+00:00,27.35,89.75,0.4975,0.0,0.0,0.0,99.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.97411343904952,27.35,26.38687940733466,Low,0.41312059266534,26.38687940733466,0.41312059266534,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,1.25,0.3214394653031616,0.9469301294951056,2026-05-08,1.25,2026-05-08,0.3214394653031616,0.9469301294951057,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.475,-0.125,26.60947927018456,26.53115103135336,0.41312059266534007
2026-05-08 01:30:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.8,Low,2026-05-07T17:41:25+00:00,2026-05-08T01:40:03+08:00,2026-05-07T17:41:25+00:00,27.3,89.5,0.495,0.0,0.0,0.0,99.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.889618909046504,27.3,26.31273323633255,Low,0.4872667636674492,26.31273323633255,0.4872667636674492,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,1.5,0.3826834323650898,0.9238795325112868,2026-05-08,1.5,2026-05-08,0.3826834323650898,0.9238795325112867,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.45,-0.14999999999999858,26.559993925225147,26.49994848920753,0.48726676366744925
2026-05-08 01:45:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.8,Low,2026-05-07T17:56:34+00:00,2026-05-08T01:55:04+08:00,2026-05-07T17:56:34+00:00,27.25,89.25,0.4925,0.0,0.0,0.0,99.75,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.80517006436335,27.25,26.238619045054342,Low,0.5613809549456583,26.238619045054342,0.5613809549456583,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,1.75,0.4422886902190012,0.8968727415326884,2026-05-08,1.75,2026-05-08,0.44228869021900125,0.8968727415326884,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.425,-0.1750000000000007,26.510520011268664,26.467282308688382,0.5613809549456583
2026-05-08 02:00:00+08:00,S129,Bedok North Street 2,Bedok Stadium,1.325746,103.939691,26.9,Low,2026-05-07T18:11:41+00:00,2026-05-08T02:10:03+08:00,2026-05-07T18:11:41+00:00,27.2,89.0,0.49,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.72076699316383,27.2,26.16453689521468,Low,0.7354631047853175,26.16453689521468,0.7354631047853175,TP_0029,8278.941110279118,regional_distance_not_representative,0.7917506098747253,0.1598560214042663,0.0,0.227521689859524,4.838476043678581,0.1816541805256287,0.0,33.53255199080975,30.516746009730344,residential,0.5380329202473951,0.1685835923662793,2.0,0.4999999999999999,0.8660254037844387,2026-05-08,2.0,2026-05-08,0.49999999999999994,0.8660254037844387,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,27.4,-0.1999999999999993,26.461057496623013,26.433643929413524,0.7354631047853175
2026-05-07 02:00:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.7,Low,2026-05-06T18:13:57+00:00,2026-05-07T02:10:04+08:00,2026-05-06T18:13:57+00:00,25.5,96.0,0.81,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.005591156763533,25.5,25.153913809734476,Low,0.5460861902655267,25.153913809734476,0.5460861902655267,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,2.0,0.4999999999999999,0.8660254037844387,2026-05-07,2.0,2026-05-07,0.49999999999999994,0.8660254037844387,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,0.0,25.153913809734476,25.153913809734476,0.5460861902655232
2026-05-07 02:15:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.6,Low,2026-05-06T18:29:06+00:00,2026-05-07T02:25:03+08:00,2026-05-06T18:29:06+00:00,25.5,95.75,0.8525,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.97157466507879,25.5,25.13010226555516,Low,0.4698977344448458,25.13010226555516,0.4698977344448458,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,2.25,0.5555702330196022,0.8314696123025452,2026-05-07,2.25,2026-05-07,0.5555702330196022,0.8314696123025452,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,0.0,25.13010226555516,25.142008037644818,0.4698977344448423
2026-05-07 02:30:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.6,Low,2026-05-06T18:44:16+00:00,2026-05-07T02:40:03+08:00,2026-05-06T18:44:16+00:00,25.5,95.5,0.895,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.93755192164505,25.5,25.10628634515153,Low,0.4937136548484666,25.10628634515153,0.4937136548484666,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,2.5,0.6087614290087207,0.7933533402912352,2026-05-07,2.5,2026-05-07,0.6087614290087207,0.7933533402912352,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,0.0,25.10628634515153,25.130100806813726,0.4937136548484702
2026-05-07 02:45:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T18:59:27+00:00,2026-05-07T02:55:03+08:00,2026-05-06T18:59:27+00:00,25.5,95.25,0.9375,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.903522790773312,25.5,25.08246595354132,Low,0.4175340464586803,25.08246595354132,0.4175340464586803,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,2.75,0.6593458151000688,0.7518398074789774,2026-05-07,2.75,2026-05-07,0.6593458151000688,0.7518398074789774,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,0.0,25.08246595354132,25.118192093495622,0.4175340464586803
2026-05-07 03:00:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T19:14:36+00:00,2026-05-07T03:10:03+08:00,2026-05-06T19:14:36+00:00,25.5,95.0,0.98,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.86948713572207,25.5,25.05864099500545,Low,0.441359004994549,25.05864099500545,0.441359004994549,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,3.0,0.7071067811865476,0.7071067811865476,2026-05-07,3.0,2026-05-07,0.7071067811865476,0.7071067811865476,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,0.0,25.153913809734476,25.106281873797588,0.44135900499454905
2026-05-07 03:15:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T19:29:45+00:00,2026-05-07T03:25:03+08:00,2026-05-06T19:29:45+00:00,25.475,95.0,0.965,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.844578364648005,25.475,25.033704855253603,Low,0.4662951447463968,25.033704855253603,0.4662951447463968,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,3.25,0.7518398074789774,0.6593458151000688,2026-05-07,3.25,2026-05-07,0.7518398074789774,0.6593458151000688,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,-0.02499999999999858,25.13010226555516,25.094185704040257,0.4662951447463968
2026-05-07 03:30:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T19:44:55+00:00,2026-05-07T03:40:03+08:00,2026-05-06T19:44:55+00:00,25.45,95.0,0.95,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.81966959285917,25.45,25.008768715001423,Low,0.4912312849985767,25.008768715001423,0.4912312849985767,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,3.5,0.7933533402912352,0.6087614290087207,2026-05-07,3.5,2026-05-07,0.7933533402912352,0.6087614290087207,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,-0.05000000000000071,25.10628634515153,25.08198327703471,0.4912312849985767
2026-05-07 03:45:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T20:00:05+00:00,2026-05-07T03:55:02+08:00,2026-05-06T20:00:05+00:00,25.425,95.0,0.935,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.79476082035514,25.425,24.9838325742486,Low,0.5161674257514015,24.9838325742486,0.5161674257514015,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,3.75,0.8314696123025451,0.5555702330196024,2026-05-07,3.75,2026-05-07,0.8314696123025451,0.5555702330196024,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,-0.07499999999999929,25.08246595354132,25.069714439186445,0.5161674257514015
2026-05-07 04:00:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T20:15:14+00:00,2026-05-07T04:10:03+08:00,2026-05-06T20:15:14+00:00,25.4,95.0,0.92,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.769852047135466,25.4,24.95889643299482,Low,0.5411035670051803,24.95889643299482,0.5411035670051803,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,4.0,0.8660254037844386,0.5000000000000001,2026-05-07,4.0,2026-05-07,0.8660254037844386,0.5000000000000001,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.5,-0.10000000000000142,25.05864099500545,25.057401327387378,0.5411035670051803
2026-05-07 04:15:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.5,Low,2026-05-06T20:30:22+00:00,2026-05-07T04:25:03+08:00,2026-05-06T20:30:22+00:00,25.4,95.0,0.9025,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.769852047135466,25.4,24.95889643299482,Low,0.5411035670051803,24.95889643299482,0.5411035670051803,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,4.25,0.8968727415326884,0.4422886902190012,2026-05-07,4.25,2026-05-07,0.8968727415326884,0.44228869021900125,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.475,-0.07500000000000284,25.033704855253603,25.04755083794812,0.5411035670051803
2026-05-07 04:30:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.4,Low,2026-05-06T20:45:33+00:00,2026-05-07T04:40:03+08:00,2026-05-06T20:45:33+00:00,25.4,95.0,0.885,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.769852047135466,25.4,24.95889643299482,Low,0.4411035670051788,24.95889643299482,0.4411035670051788,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,4.5,0.9238795325112868,0.3826834323650898,2026-05-07,4.5,2026-05-07,0.9238795325112867,0.38268343236508984,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.45,-0.05000000000000071,25.008768715001423,25.03949134658873,0.44110356700517883
2026-05-07 04:45:00+08:00,S130,West Coast Road,Clementi Stadium,1.310524,103.763426,25.4,Low,2026-05-06T21:00:43+00:00,2026-05-07T04:55:03+08:00,2026-05-06T21:00:43+00:00,25.4,95.0,0.8674999999999999,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,24.769852047135466,25.4,24.95889643299482,Low,0.4411035670051788,24.95889643299482,0.4411035670051788,TP_0001,8691.30484408614,regional_distance_not_representative,0.8361362218856812,0.1229405775666236,0.0,0.3119403817213908,8.637317177462588,0.3220820220423007,0.0,334.97969794520753,498.65563825953967,residential,0.2840315431333727,0.1958181485337493,4.75,0.9469301294951056,0.3214394653031617,2026-05-07,4.75,2026-05-07,0.9469301294951056,0.3214394653031617,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,25.425,-0.02500000000000213,24.9838325742486,25.032775103789238,0.44110356700517883
