prediction_source,validation_scheme,dataset_label,target_col,model,station_id,event_target,official_event_threshold_c,n,event_count,best_F1_threshold_if_enough_events,best_F1_if_enough_events,fixed_nominal_threshold,fixed_nominal_recall,fixed_nominal_F1,mapped_threshold,mapped_threshold_recall,mapped_threshold_F1,residual_bias_high_tail_official_minus_score,low_support,focus_station
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S132,ge31,31.0,388,28,28.6,0.48148148148148157,31.0,0.10714285714285714,0.1875,29.4,0.6785714285714286,0.45783132530120485,1.7312480501536232,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S135,ge31,31.0,388,47,28.7,0.6341463414634146,31.0,0.02127659574468085,0.04081632653061224,29.4,0.5531914893617021,0.52,2.3246863799741524,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S137,ge31,31.0,388,54,28.8,0.6315789473684209,31.0,0.037037037037037035,0.07142857142857142,29.4,0.6481481481481481,0.6306306306306307,2.5670717728663797,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S139,ge31,31.0,388,0,,,31.0,,0.0,29.4,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S140,ge31,31.0,388,10,30.4,0.48275862068965514,31.0,0.1,0.15384615384615383,29.4,0.8,0.25,1.082857372428497,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S141,ge31,31.0,388,28,29.4,0.45783132530120485,31.0,0.03571428571428571,0.06666666666666667,29.4,0.6785714285714286,0.45783132530120485,2.1285511030006052,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S142,ge31,31.0,388,66,28.9,0.704225352112676,31.0,0.030303030303030304,0.05882352941176471,29.4,0.6212121212121212,0.6721311475409836,2.9022075097232936,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S143,ge31,31.0,388,25,29.6,0.44155844155844154,31.0,0.0,0.0,29.4,0.68,0.425,2.028363106133436,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S144,ge31,31.0,388,21,29.5,0.4383561643835617,31.0,0.047619047619047616,0.0909090909090909,29.4,0.7619047619047619,0.41558441558441556,1.8003172836517987,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S145,ge31,31.0,388,23,29.3,0.475,31.0,0.0,0.0,29.4,0.782608695652174,0.47368421052631576,1.8200334057690954,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S146,ge31,31.0,388,10,30.4,0.5185185185185185,31.0,0.0,0.0,29.4,0.8,0.25806451612903225,1.414448366448238,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S147,ge31,31.0,388,40,29.4,0.6250000000000001,31.0,0.025,0.04878048780487806,29.4,0.75,0.6250000000000001,2.0073616964349905,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S148,ge31,31.0,388,4,,,31.0,0.5,0.6666666666666666,29.4,0.75,0.10169491525423728,1.1850971338100837,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S149,ge31,31.0,388,6,31.2,0.25,31.0,0.16666666666666666,0.25,29.4,0.8333333333333334,0.16393442622950818,1.424060748839037,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S150,ge31,31.0,388,11,30.0,0.358974358974359,31.0,0.09090909090909091,0.15384615384615385,29.4,0.8181818181818182,0.2727272727272727,1.441306777904927,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S151,ge31,31.0,388,33,29.2,0.5894736842105264,31.0,0.06060606060606061,0.10256410256410256,29.4,0.7878787878787878,0.5842696629213484,1.9144171406664674,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S153,ge31,31.0,388,16,30.3,0.4,31.0,0.125,0.21052631578947367,29.4,0.625,0.2857142857142857,1.404728977043867,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S180,ge31,31.0,388,13,29.9,0.3333333333333333,31.0,0.0,0.0,29.4,0.7692307692307693,0.29850746268656714,1.542643810240885,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S184,ge31,31.0,388,16,30.2,0.4285714285714286,31.0,0.0625,0.1111111111111111,29.4,0.9375,0.4225352112676056,1.299848232597822,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S187,ge31,31.0,388,27,29.4,0.5121951219512196,31.0,0.037037037037037035,0.06896551724137931,29.4,0.7777777777777778,0.5121951219512196,1.7271987824947084,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S124,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,30.4,1.0,0.0909090909090909,2.0955373963638024,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S126,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S127,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S128,ge33,33.0,388,1,,,33.0,0.0,0.0,30.4,1.0,0.1111111111111111,2.460926923415041,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S129,ge33,33.0,385,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S130,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S132,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S135,ge33,33.0,388,6,30.4,0.2962962962962963,33.0,0.0,0.0,30.4,0.6666666666666666,0.2962962962962963,3.3558992710562,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S137,ge33,33.0,388,6,30.7,0.5454545454545454,33.0,0.0,0.0,30.4,0.6666666666666666,0.36363636363636365,2.7716314003382627,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S139,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S140,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S141,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S142,ge33,33.0,388,13,29.4,0.3188405797101449,33.0,0.0,0.0,30.4,0.15384615384615385,0.16,3.7316976400659714,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S143,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S144,ge33,33.0,388,1,,,33.0,0.0,0.0,30.4,1.0,0.14285714285714288,2.88152815082724,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S145,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S146,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S147,ge33,33.0,388,2,,,33.0,0.0,0.0,30.4,0.5,0.13333333333333336,3.265692884092962,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S148,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S149,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S150,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S151,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S153,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S180,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S184,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S187,ge33,33.0,388,0,,,33.0,,0.0,30.4,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S124,ge31,31.0,388,2,,,31.0,0.0,0.0,30.0,0.5,0.058823529411764705,1.1039322814874328,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S125,ge31,31.0,388,35,29.6,0.5934065934065934,31.0,0.08571428571428572,0.14285714285714285,30.0,0.5428571428571428,0.49350649350649345,1.645770022757655,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S126,ge31,31.0,388,23,29.6,0.3896103896103896,31.0,0.0,0.0,30.0,0.391304347826087,0.32142857142857145,1.9886486220329929,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S127,ge31,31.0,388,24,30.2,0.4390243902439025,31.0,0.0,0.0,30.0,0.5,0.4210526315789474,1.84197007304322,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S128,ge31,31.0,388,30,29.7,0.48837209302325574,31.0,0.0,0.0,30.0,0.4666666666666667,0.40579710144927544,2.0864900878138335,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S129,ge31,31.0,385,21,29.5,0.3846153846153846,31.0,0.0,0.0,30.0,0.38095238095238093,0.32,1.9276000438656207,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S130,ge31,31.0,388,10,30.0,0.2727272727272727,31.0,0.0,0.0,30.0,0.6,0.2727272727272727,1.5770706557150116,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S132,ge31,31.0,388,28,30.0,0.4838709677419355,31.0,0.03571428571428571,0.06666666666666667,30.0,0.5357142857142857,0.4838709677419355,1.75481077934651,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S135,ge31,31.0,388,47,28.7,0.62015503875969,31.0,0.02127659574468085,0.03846153846153846,30.0,0.46808510638297873,0.5057471264367817,2.1640920992708508,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S137,ge31,31.0,388,54,28.3,0.593939393939394,31.0,0.0,0.0,30.0,0.4074074074074074,0.4888888888888889,2.6192595502654723,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S139,ge31,31.0,388,0,,,31.0,,0.0,30.0,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S140,ge31,31.0,388,10,30.8,0.45454545454545453,31.0,0.0,0.0,30.0,0.8,0.372093023255814,1.1244135777877873,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S141,ge31,31.0,388,28,29.7,0.5,31.0,0.0,0.0,30.0,0.4642857142857143,0.3880597014925373,2.088572038616062,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S142,ge31,31.0,388,66,29.1,0.6956521739130435,31.0,0.0,0.0,30.0,0.45454545454545453,0.6,2.743117955715809,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S143,ge31,31.0,388,25,29.5,0.42696629213483145,31.0,0.04,0.0625,30.0,0.52,0.36619718309859156,1.8317360830944767,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S144,ge31,31.0,388,21,30.2,0.4736842105263158,31.0,0.0,0.0,30.0,0.42857142857142855,0.33333333333333326,1.909624748575441,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S145,ge31,31.0,388,23,29.6,0.4810126582278481,31.0,0.043478260869565216,0.07142857142857142,30.0,0.6086956521739131,0.4444444444444444,1.5763247227234012,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S146,ge31,31.0,388,10,30.4,0.4615384615384615,31.0,0.0,0.0,30.0,0.7,0.3181818181818182,1.567586423433228,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S147,ge31,31.0,388,40,30.1,0.6031746031746033,31.0,0.0,0.0,30.0,0.55,0.6027397260273972,1.9850966533096563,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S148,ge31,31.0,388,4,,,31.0,0.0,0.0,30.0,0.5,0.1111111111111111,1.614338120365928,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S149,ge31,31.0,388,6,30.2,0.23076923076923075,31.0,0.0,0.0,30.0,0.5,0.15789473684210525,1.5952005453036044,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S150,ge31,31.0,388,11,30.2,0.45161290322580644,31.0,0.0,0.0,30.0,0.9090909090909091,0.4444444444444445,1.1442304521837274,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S151,ge31,31.0,388,33,29.7,0.5494505494505494,31.0,0.06060606060606061,0.1,30.0,0.6363636363636364,0.5185185185185185,1.6758826642594165,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S153,ge31,31.0,388,16,30.0,0.40816326530612246,31.0,0.0,0.0,30.0,0.625,0.40816326530612246,1.4430931600970773,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S180,ge31,31.0,388,13,30.8,0.4,31.0,0.0,0.0,30.0,0.46153846153846156,0.26086956521739135,1.5121090891873266,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S184,ge31,31.0,388,16,30.4,0.45714285714285713,31.0,0.0,0.0,30.0,0.75,0.4363636363636364,1.3448814757545973,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S187,ge31,31.0,388,27,29.5,0.48780487804878053,31.0,0.0,0.0,30.0,0.5185185185185185,0.45901639344262296,1.8206055770581373,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S124,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,30.7,0.0,0.0,2.4229063971866616,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S126,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S127,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S128,ge33,33.0,388,1,,,33.0,0.0,0.0,30.7,1.0,0.18181818181818182,2.1798433301749185,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S129,ge33,33.0,385,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S130,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S132,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S135,ge33,33.0,388,6,30.7,0.3157894736842105,33.0,0.0,0.0,30.7,0.5,0.3157894736842105,3.367381761342013,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S137,ge33,33.0,388,6,30.2,0.28571428571428575,33.0,0.0,0.0,30.7,0.16666666666666666,0.2,3.0497147053241096,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S139,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S140,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S141,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S142,ge33,33.0,388,13,30.1,0.3414634146341463,33.0,0.0,0.0,30.7,0.0,0.0,3.73671476866614,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S143,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S144,ge33,33.0,388,1,,,33.0,0.0,0.0,30.7,1.0,1.0,2.549984131867898,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S145,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S146,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S147,ge33,33.0,388,2,,,33.0,0.0,0.0,30.7,0.5,0.6666666666666666,3.367061506382841,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S148,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S149,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S150,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S151,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S153,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S180,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S184,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,S187,ge33,33.0,388,0,,,33.0,,0.0,30.7,,0.0,,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S124,ge31,31.0,388,2,,,31.0,0.0,0.0,29.7,1.0,0.09523809523809523,1.1455512942787003,True,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S125,ge31,31.0,388,35,29.6,0.6593406593406593,31.0,0.2,0.3111111111111111,29.7,0.8,0.6436781609195402,1.4925322996291936,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S126,ge31,31.0,388,23,29.8,0.375,31.0,0.043478260869565216,0.07692307692307691,29.7,0.5217391304347826,0.3582089552238806,1.96348453247419,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S127,ge31,31.0,388,24,29.9,0.4,31.0,0.0,0.0,29.7,0.4583333333333333,0.36065573770491804,2.0274010162228735,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S128,ge31,31.0,388,30,29.8,0.5263157894736841,31.0,0.0,0.0,29.7,0.6666666666666666,0.5194805194805194,2.0572372110766173,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S129,ge31,31.0,385,21,29.0,0.38202247191011235,31.0,0.0,0.0,29.7,0.42857142857142855,0.3103448275862069,1.969112615218857,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S130,ge31,31.0,388,10,29.9,0.25641025641025644,31.0,0.0,0.0,29.7,0.6,0.23529411764705882,1.7619994603636961,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S132,ge31,31.0,388,28,29.6,0.48717948717948717,31.0,0.03571428571428571,0.06451612903225806,29.7,0.6071428571428571,0.4657534246575342,1.69309289139463,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S135,ge31,31.0,388,47,29.2,0.6440677966101696,31.0,0.0,0.0,29.7,0.574468085106383,0.5625,2.115108097357434,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S137,ge31,31.0,388,54,28.2,0.593939393939394,31.0,0.0,0.0,29.7,0.48148148148148145,0.5252525252525252,2.6811311447971935,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S139,ge31,31.0,388,0,,,31.0,,0.0,29.7,,0.0,,True,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S140,ge31,31.0,388,10,30.6,0.48,31.0,0.1,0.15384615384615383,29.7,0.9,0.33333333333333337,1.0800313833292896,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S141,ge31,31.0,388,28,29.5,0.5121951219512195,31.0,0.0,0.0,29.7,0.6428571428571429,0.48,2.0674537793708825,False,False
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S142,ge31,31.0,388,66,28.6,0.7225806451612904,31.0,0.0,0.0,29.7,0.5151515151515151,0.6238532110091742,2.838380765232658,False,True
blocked_time,blocked_date_cv,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,S143,ge31,31.0,388,25,29.5,0.4651162790697675,31.0,0.0,0.0,29.7,0.68,0.43037974683544306,1.8153771639839198,False,False
