timestamp_sgt,timestamp_utc,dataset_label,aoi_id,station_count,station_coverage_fraction,stations_present,aggregation_version,network_mean_wbgt_a_score_c,network_median_wbgt_a_score_c,network_p75_wbgt_a_score_c,network_p90_wbgt_a_score_c,network_max_wbgt_a_score_c,network_mean_p_ge31,network_median_p_ge31,network_p75_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_wbgt_a_score_c,anchor_S128_p_ge31,exclude_S142_network_p90_wbgt_a_score_c,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_wbgt_a_score_c,exclude_high_event_stations_network_p90_p_ge31,probability_any_independence_experimental,quality_flag,method_caveats,notes,missing_station_count
2026-05-13 01:00:00+08:00,2026-05-12 17:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.663346295259114,25.649871057189976,25.87818700719606,25.92034063501198,26.487087721831383,0.0022227148258403408,0.0020638282867107,0.0027502233439646003,0.0029013883588459204,0.0059065879243051,25.502859897956583,0.0017153121773439,25.925580036319754,0.00292061456227595,25.936058838935306,0.00295906696913601,0.058320938664335076,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 02:00:00+08:00,2026-05-12 18:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.83336140694965,25.801280427133115,25.97125999960805,26.045426498706345,26.707177928388315,0.0027478157623053332,0.0024967495150713,0.003091527630441,0.0033934939957271,0.0077804870849632,25.67482770283649,0.0021296467080092,26.046093124605715,0.00339633830888695,26.047426376404456,0.00340202693520665,0.0716165566100212,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 03:00:00+08:00,2026-05-12 19:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.954170963018143,25.96374567400209,26.116285089035728,26.16110883842353,26.93739526788724,0.0032403437807781233,0.003062464473381,0.0037094040284102,0.00392417400457686,0.0103729971113598,25.721345348287464,0.0022579693448341,26.161907091104844,0.0039281110964184,26.163503596467464,0.00393598528010148,0.08393147468667517,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 04:00:00+08:00,2026-05-12 20:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.863413936884065,25.84147995034892,26.05567084739464,26.293795176263725,27.09112214546754,0.003085300592625026,0.0026261894716041,0.0034374211348234497,0.00463619146098272,0.0125632098674983,25.597632662264267,0.0019325578349715,26.29708559422844,0.00465540844647255,26.303666430157868,0.00469384241745221,0.08010224050462178,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 05:00:00+08:00,2026-05-12 21:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.93737645805985,25.984177441884928,26.14069240939675,26.23460620214292,26.972076488752027,0.0032425722374597294,0.0031421132910117,0.0038248069558795,0.00430365191801472,0.0108315200130594,25.681049497347782,0.002146379121565,26.236281973538034,0.00431272255204375,26.239633516328265,0.00433086382010181,0.08399358118902112,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 06:00:00+08:00,2026-05-12 22:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.862131214258586,25.88278904835007,26.13292179072029,26.3086687837074,27.102121041184063,0.003126987174486399,0.0027661770856773,0.0037876912980109,0.00472603486940478,0.0127363753593343,25.49389511399312,0.0016960698092978,26.314910868953234,0.004763317723132449,26.32739503944491,0.00483788343058779,0.08114420695186741,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 07:00:00+08:00,2026-05-12 23:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.665629924730585,25.67935812779323,25.888970030787384,26.062384520563263,27.14161449456651,0.0025125210650083227,0.0021418175424664,0.0027878440922165498,0.00346654657420594,0.0133777938565892,25.321939012118804,0.0013659947108244,26.062837549619537,0.0034685204713072503,26.063743607732082,0.00347246826550987,0.06573321324298775,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 08:00:00+08:00,2026-05-13 00:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.753249438353706,26.81077376564464,27.016885559378153,27.15835983648321,28.058229232246447,0.009563462806574252,0.0088562477671427,0.0114538392996356,0.01365935731389222,0.0412792060864082,26.490510113839285,0.0059319733240739,27.158905313807416,0.0136686274721706,27.15999626845582,0.01368716778872736,0.22905257799884904,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 09:00:00+08:00,2026-05-13 01:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.64613184308791,27.53067436884403,27.659557042857834,28.154735807981584,28.6035361827945,0.027515557993953537,0.0216628230368595,0.02538739916932915,0.046381287459222965,0.0788665612701843,27.42234879809004,0.018950214777371,28.158302684735368,0.04658094289128075,28.16543643824294,0.04698025375539633,0.5306226941343752,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 10:00:00+08:00,2026-05-13 02:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.606545889434916,28.59168857105288,28.681677225896976,28.77193863791126,29.184471520958912,0.08092848553235372,0.0777884101280002,0.08646003652209705,0.09578591744530542,0.1511586489784509,28.34318592868879,0.0580834827199023,28.778246989669334,0.09647883512859409,28.790863693185493,0.0978646704951715,0.898214905193492,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 11:00:00+08:00,2026-05-13 03:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.712555689977602,29.732285122940844,29.7885871771089,29.828216691556054,29.89209819055103,0.2583541978963354,0.2621179963811049,0.27607467840541877,0.28617863294047624,0.3028981708837138,29.61590423460172,0.2347476534240483,29.83056423745793,0.28678389309071906,29.835259329261685,0.2879944133912047,0.9996926082497165,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 12:00:00+08:00,2026-05-13 04:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.426645577387653,30.4544154091288,30.534022034314972,30.57009558816989,30.682314887576723,0.46093236209872446,0.4688656099613278,0.4939128718207373,0.5052799390945377,0.5405563555382558,30.41869441484301,0.4576697107418147,30.57349512983519,0.506351058809552,30.58029421316579,0.5084932982395806,0.9999999491597941,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 13:00:00+08:00,2026-05-13 05:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,29.993024521378135,30.047805888378026,30.132629315352435,30.26815532020487,30.316881334018195,0.33334595626448393,0.3458671884052827,0.3704418809140445,0.4111015626408903,0.4260295571663622,30.126119159234342,0.3685280272832478,30.272973983906212,0.41257356801293876,30.28261131130889,0.4155175787570358,0.9999841593501477,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 16:00:00+08:00,2026-05-13 08:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.166409235777547,28.211457575423296,28.281401854469657,28.381652390258914,28.421979791917607,0.04809939557264425,0.0496379611427482,0.05397045014592765,0.060801670743912885,0.0637620942850682,28.217795580319752,0.0500162147473409,28.38450502394417,0.06100764736118615,28.39021029131468,0.06141960059573269,0.736145635986684,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 17:00:00+08:00,2026-05-13 09:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.119487385374295,28.12928617851225,28.175938626664284,28.21076834028191,28.321687488585003,0.04473263081720901,0.0449733441899567,0.04756797153229795,0.04959752490861576,0.0566184751359708,28.046501903845,0.0406981153973659,28.203006131677544,0.04913847626989305,28.20480330393143,0.049244328561570704,0.7094573119780434,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-13 18:00:00+08:00,2026-05-13 10:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.977788139249157,28.019097281685266,28.13776835731492,28.188314399230496,28.241162803570976,0.038595743753559626,0.0393706032076345,0.04543678437686585,0.04828576774303502,0.0514344933397329,28.12986568869768,0.0450047305136587,28.19108601083072,0.0484468163415962,28.196629234031167,0.04876891353871856,0.6548471625076584,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
